source_folder,source_image,target_image,classification,reviewed_matches_dirname,notes
3601-000330-0,3601-000330-0.jpg,North China Magazine 1940-1-12_Page_508_(2).jpg,Positive,Matches,
3601-000330-0,3601-000330-0.jpg,North China Magazine 1940-1-12_Page_509_(1).jpg,Positive,Matches,
3601-000454-0_(1),3601-000454-0_(1).jpg,North China Magazine 1942-1-12_Page_085_(1).jpg,Positive,Matches,
3601-000454-0_(3),3601-000454-0_(3).jpg,North China Magazine 1941-1-12_Page_228.jpg,Negative,Matches,
3601-000455-0_(1),3601-000455-0_(1).jpg,North China Magazine 1942-1-12_Page_085_(1).jpg,Positive,Matches,
3601-000455-0_(3),3601-000455-0_(3).jpg,North China Magazine 1941-1-12_Page_228.jpg,Negative,Matches,
3601-000463-0_(2),3601-000463-0_(2).jpg,North China Magazine 1942-1-12_Page_131.jpg,Negative,Matches,
3601-000478-0_(1),3601-000478-0_(1).jpg,North China Magazine 1942-1-12_Page_085_(1).jpg,Positive,Matches,
3601-000478-0_(3),3601-000478-0_(3).jpg,North China Magazine 1941-1-12_Page_228.jpg,Negative,Matches,
3601-000479-0_(2),3601-000479-0_(2).jpg,North China Magazine 1942-1-12_Page_131.jpg,Negative,Matches,
3601-000503-0_(1),3601-000503-0_(1).jpg,North China Magazine 1939-6-12_Page_005_(2).jpg,Positive,Matches,
3601-000504-1_(1),3601-000504-1_(1).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000504-1_(2),3601-000504-1_(2).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000504-1_(3),3601-000504-1_(3).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000506-0_(1),3601-000506-0_(1).jpg,North China Magazine 1941-1-12_Page_224.jpg,Positive,Matches,
3601-000506-0_(2),3601-000506-0_(2).jpg,North China Magazine 1941-1-12_Page_224.jpg,Negative,Matches,
3601-000507-0_(1),3601-000507-0_(1).jpg,North China Magazine 1941-1-12_Page_224.jpg,Negative,Matches,
3601-000507-0_(2),3601-000507-0_(2).jpg,North China Magazine 1941-1-12_Page_224.jpg,Negative,Matches,
3601-000514-0_(2),3601-000514-0_(2).jpg,North China Magazine 1939-6-12_Page_006_(2).jpg,Positive,Matches,
3601-000521-0_(2),3601-000521-0_(2).jpg,North China Magazine 1939-6-12_Page_006_(2).jpg,Positive,Matches,
3601-000524-0_(2),3601-000524-0_(2).jpg,North China Magazine 1939-6-12_Page_006_(2).jpg,Positive,Matches,
3601-000594-0,3601-000594-0.jpg,North China Magazine 1940-1-12_Page_597_(1).jpg,Positive,Matches,
3601-000596-0,3601-000596-0.jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000637-0_(1),3601-000637-0_(1).jpg,North China Magazine 1939-6-12_Page_005_(2).jpg,Positive,Matches,
3601-000640-1_(1),3601-000640-1_(1).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000640-1_(2),3601-000640-1_(2).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000640-1_(3),3601-000640-1_(3).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000642-1_(1),3601-000642-1_(1).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000642-1_(3),3601-000642-1_(3).jpg,North China Magazine 1939-6-12_Page_007_(4).jpg,Negative,Matches,
3601-000645-1_(3),3601-000645-1_(3).jpg,North China Magazine 1940-1-12_Page_329_(2).jpg,Negative,Matches,
3601-000647-1_(1),3601-000647-1_(1).jpg,North China Magazine 1940-1-12_Page_329_(2).jpg,Positive,Matches,
3601-000648-0_(1),3601-000648-0_(1).jpg,North China Magazine 1939-6-12_Page_005_(2).jpg,Positive,Matches,
3601-000649-0_(1),3601-000649-0_(1).jpg,North China Magazine 1939-6-12_Page_006_(4).jpg,Positive,Matches,
3601-000649-0_(1),3601-000649-0_(1).jpg,North China Magazine 1940-1-12_Page_328_(2).jpg,Positive,Matches,
3601-000654-1_(1),3601-000654-1_(1).jpg,North China Magazine 1940-1-12_Page_329_(2).jpg,Positive,Matches,
3601-000685-0_(1),3601-000685-0_(1).jpg,North China Magazine 1939-6-12_Page_006_(4).jpg,Positive,Matches,
3601-000685-0_(1),3601-000685-0_(1).jpg,North China Magazine 1940-1-12_Page_328_(2).jpg,Positive,Matches,
3601-000839-0_(2),3601-000839-0_(2).jpg,North China Magazine 1940-1-12_Page_111.jpg,Negative,Matches,
3601-000839-0_(2),3601-000839-0_(2).jpg,North China Magazine 1941-1-12_Page_493.jpg,Negative,Matches,
3601-000839-0_(2),3601-000839-0_(2).jpg,North China Magazine 1942-1-12_Page_001.jpg,Negative,Matches,
3601-000839-0_(2),3601-000839-0_(2).jpg,North China Magazine 1942-1-12_Page_129_(2).jpg,Negative,Matches,
3601-000839-0_(2),3601-000839-0_(2).jpg,North China Magazine 1942-1-12_Page_223.jpg,Negative,Matches,
3601-000843-0_(2),3601-000843-0_(2).jpg,North China Magazine 1940-1-12_Page_111.jpg,Negative,Matches,
3601-000843-0_(2),3601-000843-0_(2).jpg,North China Magazine 1941-1-12_Page_493.jpg,Negative,Matches,
3601-000843-0_(2),3601-000843-0_(2).jpg,North China Magazine 1942-1-12_Page_001.jpg,Negative,Matches,
3601-000843-0_(2),3601-000843-0_(2).jpg,North China Magazine 1942-1-12_Page_129_(2).jpg,Negative,Matches,
3601-000843-0_(2),3601-000843-0_(2).jpg,North China Magazine 1942-1-12_Page_223.jpg,Negative,Matches,
3601-000901-0,3601-000901-0.jpg,North China Magazine 1939-6-12_Page_025.jpg,Negative,Matches,
3601-000902-0,3601-000902-0.jpg,North China Magazine 1939-6-12_Page_025.jpg,Negative,Matches,
3601-001004-0_(3),3601-001004-0_(3).jpg,North China Magazine 1940-1-12_Page_290_(1).jpg,Positive,Matches,
3601-001011-1_(2),3601-001011-1_(2).jpg,North China Magazine 1941-1-12_Page_079_(1).jpg,Positive,Matches,
3601-001011-1_(2),3601-001011-1_(2).jpg,North China Magazine 1943-1-8_Page_211_(2).jpg,Positive,Matches,
3601-001011-1_(3),3601-001011-1_(3).jpg,North China Magazine 1941-1-12_Page_079_(1).jpg,Positive,Matches,
3601-001011-1_(3),3601-001011-1_(3).jpg,North China Magazine 1943-1-8_Page_211_(2).jpg,Positive,Matches,
3601-001025-0,3601-001025-0.jpg,North China Magazine 1941-1-12_Page_168.jpg,Positive,Matches,
3601-001028-0_(2),3601-001028-0_(2).jpg,North China Magazine 1940-1-12_Page_290_(1).jpg,Positive,Matches,
3601-001030-0,3601-001030-0.jpg,North China Magazine 1940-1-12_Page_290_(1).jpg,Negative,Matches,
3601-001044-0,3601-001044-0.jpg,North China Magazine 1940-1-12_Page_290_(1).jpg,Negative,Matches,
3601-001057-0_(2),3601-001057-0_(2).jpg,North China Magazine 1940-1-12_Page_290_(1).jpg,Positive,Matches,
3601-001058-1_(1),3601-001058-1_(1).jpg,North China Magazine 1941-1-12_Page_079_(1).jpg,Positive,Matches,
3601-001058-1_(1),3601-001058-1_(1).jpg,North China Magazine 1943-1-8_Page_211_(2).jpg,Positive,Matches,
3601-001058-3,3601-001058-3.jpg,North China Magazine 1941-1-12_Page_079_(1).jpg,Positive,Matches,
3601-001058-3,3601-001058-3.jpg,North China Magazine 1943-1-8_Page_211_(2).jpg,Positive,Matches,
3601-001058-4,3601-001058-4.jpg,North China Magazine 1941-1-12_Page_079_(1).jpg,Positive,Matches,
3601-001058-4,3601-001058-4.jpg,North China Magazine 1943-1-8_Page_211_(2).jpg,Positive,Matches,
3601-001060-0,3601-001060-0.jpg,North China Magazine 1940-1-12_Page_290_(1).jpg,Negative,Matches,
3601-001067-0,3601-001067-0.jpg,North China Magazine 1939-6-12_Page_160_(3).jpg,Negative,Matches,
3601-001068-0,3601-001068-0.jpg,North China Magazine 1939-6-12_Page_161_(3).jpg,Positive,Matches,
3601-001078-0,3601-001078-0.jpg,North China Magazine 1939-6-12_Page_160_(3).jpg,Negative,Matches,
3601-001079-0,3601-001079-0.jpg,North China Magazine 1939-6-12_Page_165_(2).jpg,Negative,Matches,
3601-001080-0,3601-001080-0.jpg,North China Magazine 1939-6-12_Page_165_(2).jpg,Positive,Matches,
3601-001085-2_(1),3601-001085-2_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001085-2_(2),3601-001085-2_(2).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001085-2_(3),3601-001085-2_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001086-1_(1),3601-001086-1_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001086-1_(2),3601-001086-1_(2).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001086-1_(3),3601-001086-1_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001087-2_(1),3601-001087-2_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001087-2_(2),3601-001087-2_(2).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001087-2_(3),3601-001087-2_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-001125-0,3601-001125-0.jpg,North China Magazine 1942-1-12_Page_131.jpg,Positive,Matches,
3601-001139-0,3601-001139-0.jpg,North China Magazine 1943-1-8_Page_018.jpg,Negative,Matches,
3601-001195-0,3601-001195-0.jpg,North China Magazine 1941-1-12_Page_115.jpg,Negative,Matches,
3601-001214-1,3601-001214-1.jpg,North China Magazine 1941-1-12_Page_108.jpg,Positive,Matches,
3601-001235-0,3601-001235-0.jpg,North China Magazine 1940-1-12_Page_139_(4).jpg,Positive,Matches,
3601-001324-0,3601-001324-0.jpg,North China Magazine 1939-6-12_Page_114.jpg,Positive,Matches,
3601-001329-0,3601-001329-0.jpg,North China Magazine 1939-6-12_Page_114.jpg,Negative,Matches,
3601-001354-0,3601-001354-0.jpg,North China Magazine 1942-1-12_Page_243_(2).jpg,Positive,Matches,
3601-001370-0,3601-001370-0.jpg,North China Magazine 1940-1-12_Page_139_(6).jpg,Positive,Matches,
3601-001403-0,3601-001403-0.jpg,North China Magazine 1941-1-12_Page_514.jpg,Negative,Matches,
3601-001405-0,3601-001405-0.jpg,North China Magazine 1940-1-12_Page_441_(5).jpg,Negative,Matches,
3601-001407-0,3601-001407-0.jpg,North China Magazine 1942-1-12_Page_233.jpg,Negative,Matches,
3601-001447-0,3601-001447-0.jpg,North China Magazine 1943-1-8_Page_161_(2).jpg,Positive,Matches,
3601-001449-1,3601-001449-1.jpg,North China Magazine 1939-6-12_Page_006_(4).jpg,Positive,Matches,
3601-001449-1,3601-001449-1.jpg,North China Magazine 1940-1-12_Page_328_(2).jpg,Positive,Matches,
3601-001449-2,3601-001449-2.jpg,North China Magazine 1939-6-12_Page_006_(4).jpg,Positive,Matches,
3601-001449-2,3601-001449-2.jpg,North China Magazine 1940-1-12_Page_328_(2).jpg,Positive,Matches,
3601-001478-0,3601-001478-0.jpg,North China Magazine 1940-1-12_Page_186.jpg,Negative,Matches,
3601-001490-0,3601-001490-0.jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3601-001608-0,3601-001608-0.jpg,North China Magazine 1940-1-12_Page_535.jpg,Negative,Matches,
3601-001609-0,3601-001609-0.jpg,North China Magazine 1940-1-12_Page_535.jpg,Negative,Matches,
3601-001626-0,3601-001626-0.jpg,North China Magazine 1940-1-12_Page_384.jpg,Positive,Matches,
3601-001640-1,3601-001640-1.jpg,North China Magazine 1942-1-12_Page_131.jpg,Negative,Matches,
3601-001640-3,3601-001640-3.jpg,North China Magazine 1942-1-12_Page_131.jpg,Negative,Matches,
3601-001681-0,3601-001681-0.jpg,North China Magazine 1940-1-12_Page_330_(3).jpg,Positive,Matches,
3601-001742-0,3601-001742-0.jpg,North China Magazine 1942-1-12_Page_232.jpg,Positive,Matches,
3601-001769-0,3601-001769-0.jpg,North China Magazine 1939-6-12_Page_161_(1).jpg,Negative,Matches,
3601-001770-0,3601-001770-0.jpg,North China Magazine 1940-1-12_Page_164.jpg,Negative,Matches,
3601-001771-0,3601-001771-0.jpg,North China Magazine 1940-1-12_Page_164.jpg,Positive,Matches,
3601-001772-0,3601-001772-0.jpg,North China Magazine 1941-1-12_Page_119.jpg,Negative,Matches,
3601-001775-0,3601-001775-0.jpg,North China Magazine 1939-6-12_Page_015_(3).jpg,Positive,Matches,
3601-001780-0,3601-001780-0.jpg,North China Magazine 1939-6-12_Page_163_(1).jpg,Negative,Matches,
3601-001798-0,3601-001798-0.jpg,North China Magazine 1942-1-12_Page_129_(1).jpg,Positive,Matches,
3601-001845-0,3601-001845-0.jpg,North China Magazine 1939-6-12_Page_163_(1).jpg,Negative,Matches,
3601-001854-0,3601-001854-0.jpg,North China Magazine 1942-1-12_Page_161.jpg,Negative,Matches,
3601-001866-0,3601-001866-0.jpg,North China Magazine 1939-6-12_Page_161_(3).jpg,Negative,Matches,
3601-001871-0,3601-001871-0.jpg,North China Magazine 1941-1-12_Page_061.jpg,Positive,Matches,
3601-001880-0,3601-001880-0.jpg,North China Magazine 1941-1-12_Page_007.jpg,Negative,Matches,
3601-001880-0,3601-001880-0.jpg,North China Magazine 1942-1-12_Page_219.jpg,Negative,Matches,
3601-001883-0,3601-001883-0.jpg,North China Magazine 1940-1-12_Page_138.jpg,Positive,Matches,
3601-001886-0,3601-001886-0.jpg,North China Magazine 1942-1-12_Page_233.jpg,Negative,Matches,
3601-001905-0,3601-001905-0.jpg,North China Magazine 1941-1-12_Page_061.jpg,Negative,Matches,
3601-001906-0,3601-001906-0.jpg,North China Magazine 1942-1-12_Page_177.jpg,Positive,Matches,
3601-001909-0,3601-001909-0.jpg,North China Magazine 1939-6-12_Page_163_(1).jpg,Negative,Matches,
3601-001912-1,3601-001912-1.jpg,North China Magazine 1941-1-12_Page_225_(4).jpg,Positive,Matches,
3601-001912-2,3601-001912-2.jpg,North China Magazine 1941-1-12_Page_225_(4).jpg,Positive,Matches,
3601-001919-0,3601-001919-0.jpg,North China Magazine 1939-6-12_Page_024_(1).jpg,Positive,Matches,
3601-001934-1,3601-001934-1.jpg,North China Magazine 1941-1-12_Page_017_(4).jpg,Positive,Matches,
3601-001939-0,3601-001939-0.jpg,North China Magazine 1942-1-12_Page_128.jpg,Negative,Matches,
3601-001967-0,3601-001967-0.jpg,North China Magazine 1941-1-12_Page_245_(2).jpg,Positive,Matches,
3601-001968-0,3601-001968-0.jpg,North China Magazine 1941-1-12_Page_245_(2).jpg,Positive,Matches,
3601-001989-0,3601-001989-0.jpg,North China Magazine 1942-1-12_Page_192_(2).jpg,Positive,Matches,
3601-002003-0,3601-002003-0.jpg,North China Magazine 1940-1-12_Page_237_(2).jpg,Negative,Matches,
3601-002003-0,3601-002003-0.jpg,North China Magazine 1941-1-12_Page_161.jpg,Negative,Matches,
3601-002003-0,3601-002003-0.jpg,North China Magazine 1942-1-12_Page_225_(1).jpg,Negative,Matches,
3601-002046-0,3601-002046-0.jpg,North China Magazine 1940-1-12_Page_236_(2).jpg,Negative,Matches,
3601-002081-0,3601-002081-0.jpg,North China Magazine 1939-6-12_Page_019.jpg,Positive,Matches,
3601-002095-0,3601-002095-0.jpg,North China Magazine 1940-1-12_Page_182_(1).jpg,Positive,Matches,
3601-002095-0,3601-002095-0.jpg,North China Magazine 1940-1-12_Page_183_(2).jpg,Positive,Matches,
3601-002105-0,3601-002105-0.jpg,North China Magazine 1940-1-12_Page_345_(2).jpg,Positive,Matches,
3601-002141-0,3601-002141-0.jpg,North China Magazine 1939-6-12_Page_015_(1).jpg,Positive,Matches,
3601-002177-0,3601-002177-0.jpg,North China Magazine 1942-1-12_Page_063_(3).jpg,Positive,Matches,
3601-002187-0,3601-002187-0.jpg,North China Magazine 1941-1-12_Page_403_(2).jpg,Negative,Matches,
3601-002269-0,3601-002269-0.jpg,North China Magazine 1939-6-12_Page_030_(3).jpg,Negative,Matches,
3601-002288-0,3601-002288-0.jpg,North China Magazine 1942-1-12_Page_236_(2).jpg,Positive,Matches,
3601-002289-0,3601-002289-0.jpg,North China Magazine 1942-1-12_Page_236_(1).jpg,Positive,Matches,
3601-002292-0,3601-002292-0.jpg,North China Magazine 1939-6-12_Page_028_(6).jpg,Negative,Matches,
3601-002295-0,3601-002295-0.jpg,North China Magazine 1939-6-12_Page_028_(6).jpg,Negative,Matches,
3601-002303-0,3601-002303-0.jpg,North China Magazine 1939-6-12_Page_028_(3).jpg,Positive,Matches,
3601-002304-0,3601-002304-0.jpg,North China Magazine 1940-1-12_Page_615_(2).jpg,Negative,Matches,
3601-002335-0,3601-002335-0.jpg,North China Magazine 1941-1-12_Page_273.jpg,Positive,Matches,
3601-002338-0,3601-002338-0.jpg,North China Magazine 1942-1-12_Page_237.jpg,Positive,Matches,
3601-002354-0_(1),3601-002354-0_(1).jpg,North China Magazine 1940-1-12_Page_615_(2).jpg,Negative,Matches,
3601-002354-0_(2),3601-002354-0_(2).jpg,North China Magazine 1940-1-12_Page_615_(2).jpg,Positive,Matches,
3601-002355-0_(1),3601-002355-0_(1).jpg,North China Magazine 1940-1-12_Page_615_(2).jpg,Negative,Matches,
3601-002355-0_(2),3601-002355-0_(2).jpg,North China Magazine 1940-1-12_Page_615_(2).jpg,Positive,Matches,
3601-002404-0_(2),3601-002404-0_(2).jpg,North China Magazine 1939-6-12_Page_109.jpg,Negative,Matches,
3601-002429-0,3601-002429-0.jpg,North China Magazine 1940-1-12_Page_510_(1).jpg,Positive,Matches,
3601-002431-0_(1),3601-002431-0_(1).jpg,North China Magazine 1939-6-12_Page_015_(1).jpg,Negative,Matches,
3601-002431-0_(2),3601-002431-0_(2).jpg,North China Magazine 1939-6-12_Page_015_(1).jpg,Negative,Matches,
3601-002431-0_(3),3601-002431-0_(3).jpg,North China Magazine 1939-6-12_Page_015_(1).jpg,Negative,Matches,
3601-002441-0,3601-002441-0.jpg,North China Magazine 1939-6-12_Page_026_(2).jpg,Positive,Matches,
3601-002446-0,3601-002446-0.jpg,North China Magazine 1940-1-12_Page_174_(2).jpg,Negative,Matches,
3601-002446-0,3601-002446-0.jpg,North China Magazine 1940-1-12_Page_175_(1).jpg,Positive,Matches,
3601-002448-0,3601-002448-0.jpg,North China Magazine 1940-1-12_Page_614_(2).jpg,Positive,Matches,
3601-002450-0,3601-002450-0.jpg,North China Magazine 1939-6-12_Page_109.jpg,Negative,Matches,
3601-002486-0,3601-002486-0.jpg,North China Magazine 1940-1-12_Page_184_(2).jpg,Positive,Matches,
3601-002486-0,3601-002486-0.jpg,North China Magazine 1940-1-12_Page_185_(3).jpg,Positive,Matches,
3601-002512-0,3601-002512-0.jpg,North China Magazine 1939-6-12_Page_015_(1).jpg,Negative,Matches,
3601-002535-0,3601-002535-0.jpg,North China Magazine 1939-6-12_Page_017_(1).jpg,Negative,Matches,
3601-002539-0,3601-002539-0.jpg,North China Magazine 1939-6-12_Page_017_(1).jpg,Positive,Matches,
3601-002540-0_(1),3601-002540-0_(1).jpg,North China Magazine 1939-6-12_Page_017_(1).jpg,Negative,Matches,
3601-002550-0_(1),3601-002550-0_(1).jpg,North China Magazine 1939-6-12_Page_005_(1).jpg,Positive,Matches,
3601-002551-1_(1),3601-002551-1_(1).jpg,North China Magazine 1939-6-12_Page_006_(3).jpg,Positive,Matches,
3601-002552-1_(1),3601-002552-1_(1).jpg,North China Magazine 1939-6-12_Page_006_(3).jpg,Positive,Matches,
3601-002553-1_(1),3601-002553-1_(1).jpg,North China Magazine 1939-6-12_Page_006_(3).jpg,Positive,Matches,
3601-002557-0,3601-002557-0.jpg,North China Magazine 1939-6-12_Page_006_(1).jpg,Positive,Matches,
3601-002564-1_(1),3601-002564-1_(1).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Negative,Matches,
3601-002564-1_(2),3601-002564-1_(2).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Negative,Matches,
3601-002564-1_(3),3601-002564-1_(3).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Positive,Matches,
3601-002564-1_(4),3601-002564-1_(4).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Positive,Matches,
3601-002565-1_(1),3601-002565-1_(1).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Negative,Matches,
3601-002565-1_(2),3601-002565-1_(2).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Negative,Matches,
3601-002565-1_(3),3601-002565-1_(3).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Positive,Matches,
3601-002565-1_(4),3601-002565-1_(4).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Positive,Matches,
3601-002566-1_(1),3601-002566-1_(1).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Negative,Matches,
3601-002566-1_(2),3601-002566-1_(2).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Negative,Matches,
3601-002566-1_(3),3601-002566-1_(3).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Positive,Matches,
3601-002566-1_(4),3601-002566-1_(4).jpg,North China Magazine 1940-1-12_Page_329_(1).jpg,Positive,Matches,
3601-002571-1_(1),3601-002571-1_(1).jpg,North China Magazine 1939-6-12_Page_005_(1).jpg,Positive,Matches,
3601-002572-1_(1),3601-002572-1_(1).jpg,North China Magazine 1939-6-12_Page_005_(1).jpg,Positive,Matches,
3601-002572-2,3601-002572-2.jpg,North China Magazine 1939-6-12_Page_005_(1).jpg,Positive,Matches,
3601-002574-0_(1),3601-002574-0_(1).jpg,North China Magazine 1939-6-12_Page_007_(2).jpg,Positive,Matches,
3601-002574-0_(3),3601-002574-0_(3).jpg,North China Magazine 1943-1-8_Page_203_(1).jpg,Positive,Matches,
3601-002576-0,3601-002576-0.jpg,North China Magazine 1939-6-12_Page_007_(1).jpg,Positive,Matches,
3601-002578-0_(1),3601-002578-0_(1).jpg,North China Magazine 1939-6-12_Page_007_(2).jpg,Positive,Matches,
3601-002578-0_(3),3601-002578-0_(3).jpg,North China Magazine 1943-1-8_Page_203_(1).jpg,Positive,Matches,
3601-002579-0,3601-002579-0.jpg,North China Magazine 1943-1-8_Page_203_(2).jpg,Positive,Matches,
3601-002585-0_(1),3601-002585-0_(1).jpg,North China Magazine 1939-6-12_Page_007_(2).jpg,Positive,Matches,
3601-002585-0_(3),3601-002585-0_(3).jpg,North China Magazine 1943-1-8_Page_203_(1).jpg,Positive,Matches,
3601-002586-0,3601-002586-0.jpg,North China Magazine 1943-1-8_Page_203_(1).jpg,Negative,Matches,
3601-002588-0,3601-002588-0.jpg,North China Magazine 1939-6-12_Page_007_(3).jpg,Positive,Matches,
3601-002623-0,3601-002623-0.jpg,North China Magazine 1940-1-12_Page_508_(3).jpg,Positive,Matches,
3601-002644-0,3601-002644-0.jpg,North China Magazine 1943-1-8_Page_285_(3).jpg,Positive,Matches,
3601-002682-1,3601-002682-1.jpg,North China Magazine 1941-1-12_Page_226.jpg,Positive,Matches,
3601-002684-1_(1),3601-002684-1_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002684-1_(3),3601-002684-1_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002685-1_(1),3601-002685-1_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002685-1_(3),3601-002685-1_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002686-1_(1),3601-002686-1_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002686-1_(3),3601-002686-1_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002686-3,3601-002686-3.jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
