source_folder,source_image,target_image,classification,reviewed_matches_dirname,notes
3601-002687-0_(1),3601-002687-0_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002687-0_(2),3601-002687-0_(2).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002687-0_(3),3601-002687-0_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002688-0_(1),3601-002688-0_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002688-0_(2),3601-002688-0_(2).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002688-0_(3),3601-002688-0_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002689-0_(1),3601-002689-0_(1).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002689-0_(2),3601-002689-0_(2).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002689-0_(3),3601-002689-0_(3).jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3601-002807-0,3601-002807-0.jpg,North China Magazine 1942-1-12_Page_279_(2).jpg,Positive,Matches,
3601-002844-0,3601-002844-0.jpg,North China Magazine 1940-1-12_Page_440_(2).jpg,Negative,Matches,
3601-002899-0,3601-002899-0.jpg,North China Magazine 1940-1-12_Page_139_(13).jpg,Positive,Matches,
3601-002900-0,3601-002900-0.jpg,North China Magazine 1940-1-12_Page_139_(13).jpg,Positive,Matches,
3601-002911-0,3601-002911-0.jpg,North China Magazine 1942-1-12_Page_246_(1).jpg,Positive,Matches,
3601-002978-0,3601-002978-0.jpg,North China Magazine 1940-1-12_Page_185_(2).jpg,Positive,Matches,
3601-003033-1,3601-003033-1.jpg,North China Magazine 1943-1-8_Page_152_(2).jpg,Positive,Matches,
3601-003033-2,3601-003033-2.jpg,North China Magazine 1943-1-8_Page_152_(2).jpg,Positive,Matches,
3601-003072-0,3601-003072-0.jpg,North China Magazine 1939-6-12_Page_284_(2).jpg,Positive,Matches,
3601-003074-0,3601-003074-0.jpg,North China Magazine 1940-1-12_Page_438.jpg,Positive,Matches,
3601-003076-0,3601-003076-0.jpg,North China Magazine 1939-6-12_Page_284_(1).jpg,Negative,Matches,
3601-003076-0,3601-003076-0.jpg,North China Magazine 1939-6-12_Page_285_(3).jpg,Negative,Matches,
3601-003084-0,3601-003084-0.jpg,North China Magazine 1943-1-8_Page_004_(1).jpg,Negative,Matches,
3601-003095-1,3601-003095-1.jpg,North China Magazine 1939-6-12_Page_016.jpg,Positive,Matches,
3601-003095-1,3601-003095-1.jpg,North China Magazine 1939-6-12_Page_017_(2).jpg,Positive,Matches,
3601-003095-2,3601-003095-2.jpg,North China Magazine 1939-6-12_Page_017_(2).jpg,Positive,Matches,
3601-003099-0_(2),3601-003099-0_(2).jpg,North China Magazine 1940-1-12_Page_277_(1).jpg,Negative,Matches,
3601-003113-0,3601-003113-0.jpg,North China Magazine 1940-1-12_Page_233_(1).jpg,Positive,Matches,
3601-003113-0,3601-003113-0.jpg,North China Magazine 1942-1-12_Page_084_(2).jpg,Positive,Matches,
3601-003116-1_(2),3601-003116-1_(2).jpg,North China Magazine 1940-1-12_Page_277_(1).jpg,Negative,Matches,
3601-003116-2,3601-003116-2.jpg,North China Magazine 1940-1-12_Page_277_(1).jpg,Negative,Matches,
3601-003134-0,3601-003134-0.jpg,North China Magazine 1939-6-12_Page_234.jpg,Negative,Matches,
3601-003134-0,3601-003134-0.jpg,North China Magazine 1943-1-8_Page_004_(3).jpg,Negative,Matches,
3601-003145-0,3601-003145-0.jpg,North China Magazine 1939-6-12_Page_234.jpg,Positive,Matches,
3601-003145-0,3601-003145-0.jpg,North China Magazine 1943-1-8_Page_004_(3).jpg,Negative,Matches,
3601-003197-0,3601-003197-0.jpg,North China Magazine 1943-1-8_Page_004_(1).jpg,Negative,Matches,
3601-003218-1_(1),3601-003218-1_(1).jpg,North China Magazine 1940-1-12_Page_232.jpg,Negative,Matches,
3601-003218-3,3601-003218-3.jpg,North China Magazine 1941-1-12_Page_443_(2).jpg,Negative,Matches,
3601-003223-1_(1),3601-003223-1_(1).jpg,North China Magazine 1940-1-12_Page_232.jpg,Negative,Matches,
3601-003229-0,3601-003229-0.jpg,North China Magazine 1940-1-12_Page_232.jpg,Positive,Matches,
3601-003231-0,3601-003231-0.jpg,North China Magazine 1941-1-12_Page_443_(2).jpg,Positive,Matches,
3601-003305-0,3601-003305-0.jpg,North China Magazine 1939-6-12_Page_073_(5).jpg,Negative,Matches,
3601-003310-0,3601-003310-0.jpg,North China Magazine 1939-6-12_Page_073_(5).jpg,Positive,Matches,
3601-003359-0,3601-003359-0.jpg,North China Magazine 1943-1-8_Page_008_(2).jpg,Positive,Matches,
3601-003366-0,3601-003366-0.jpg,North China Magazine 1939-6-12_Page_160_(1).jpg,Negative,Matches,
3601-003366-0,3601-003366-0.jpg,North China Magazine 1939-6-12_Page_161_(1).jpg,Negative,Matches,
3601-003367-0,3601-003367-0.jpg,North China Magazine 1939-6-12_Page_161_(2).jpg,Negative,Matches,
3601-003368-0,3601-003368-0.jpg,North China Magazine 1939-6-12_Page_163_(1).jpg,Negative,Matches,
3601-003371-0,3601-003371-0.jpg,North China Magazine 1939-6-12_Page_160_(2).jpg,Negative,Matches,
3601-003373-0,3601-003373-0.jpg,North China Magazine 1939-6-12_Page_160_(3).jpg,Negative,Matches,
3601-003375-0,3601-003375-0.jpg,North China Magazine 1939-6-12_Page_120_(2).jpg,Positive,Matches,
3601-003383-0,3601-003383-0.jpg,North China Magazine 1940-1-12_Page_350_(2).jpg,Positive,Matches,
3601-003394-1,3601-003394-1.jpg,North China Magazine 1940-1-12_Page_463_(2).jpg,Positive,Matches,
3601-003394-2,3601-003394-2.jpg,North China Magazine 1940-1-12_Page_463_(2).jpg,Positive,Matches,
3601-003410-0,3601-003410-0.jpg,North China Magazine 1941-1-12_Page_025_(5).jpg,Positive,Matches,
3601-003413-0,3601-003413-0.jpg,North China Magazine 1941-1-12_Page_024.jpg,Negative,Matches,
3601-003413-0,3601-003413-0.jpg,North China Magazine 1943-1-8_Page_285_(2).jpg,Positive,Matches,
3601-003415-1,3601-003415-1.jpg,North China Magazine 1941-1-12_Page_024.jpg,Positive,Matches,
3601-003415-1,3601-003415-1.jpg,North China Magazine 1943-1-8_Page_285_(2).jpg,Negative,Matches,
3601-003417-0,3601-003417-0.jpg,North China Magazine 1941-1-12_Page_024.jpg,Negative,Matches,
3601-003417-0,3601-003417-0.jpg,North China Magazine 1943-1-8_Page_285_(2).jpg,Positive,Matches,
3601-003431-1_(2),3601-003431-1_(2).jpg,North China Magazine 1942-1-12_Page_059_(2).jpg,Positive,Matches,
3601-003432-1_(2),3601-003432-1_(2).jpg,North China Magazine 1942-1-12_Page_059_(2).jpg,Positive,Matches,
3601-003433-1_(2),3601-003433-1_(2).jpg,North China Magazine 1942-1-12_Page_059_(2).jpg,Positive,Matches,
3601-003434-0,3601-003434-0.jpg,North China Magazine 1939-6-12_Page_351_(2).jpg,Positive,Matches,
3601-003446-1,3601-003446-1.jpg,North China Magazine 1939-6-12_Page_345_(1).jpg,Positive,Matches,
3601-003446-2,3601-003446-2.jpg,North China Magazine 1939-6-12_Page_345_(1).jpg,Positive,Matches,
3601-003448-0,3601-003448-0.jpg,North China Magazine 1941-1-12_Page_349_(2).jpg,Positive,Matches,
3601-003460-0,3601-003460-0.jpg,North China Magazine 1939-6-12_Page_343_(3).jpg,Positive,Matches,
3601-003469-1,3601-003469-1.jpg,North China Magazine 1942-1-12_Page_438_(2).jpg,Positive,Matches,
3601-003502-0,3601-003502-0.jpg,North China Magazine 1939-6-12_Page_326_(3).jpg,Positive,Matches,
3601-003511-0,3601-003511-0.jpg,North China Magazine 1942-1-12_Page_536.jpg,Negative,Matches,
3601-003511-0,3601-003511-0.jpg,North China Magazine 1942-1-12_Page_537.jpg,Negative,Matches,
3601-003516-0,3601-003516-0.jpg,North China Magazine 1942-1-12_Page_536.jpg,Negative,Matches,
3601-003526-0,3601-003526-0.jpg,North China Magazine 1940-1-12_Page_130_(2).jpg,Positive,Matches,
3601-003536-0,3601-003536-0.jpg,North China Magazine 1939-6-12_Page_084_(1).jpg,Positive,Matches,
3601-003544-0,3601-003544-0.jpg,North China Magazine 1939-6-12_Page_085_(2).jpg,Positive,Matches,
3601-003547-0_(1),3601-003547-0_(1).jpg,North China Magazine 1942-1-12_Page_453_(1).jpg,Positive,Matches,
3601-003548-0_(1),3601-003548-0_(1).jpg,North China Magazine 1942-1-12_Page_453_(1).jpg,Positive,Matches,
3601-003554-0,3601-003554-0.jpg,North China Magazine 1941-1-12_Page_058.jpg,Positive,Matches,
3601-003557-0,3601-003557-0.jpg,North China Magazine 1941-1-12_Page_058.jpg,Negative,Matches,
3601-003560-0,3601-003560-0.jpg,North China Magazine 1939-6-12_Page_066_(2).jpg,Positive,Matches,
3601-003560-0,3601-003560-0.jpg,North China Magazine 1939-6-12_Page_067_(3).jpg,Positive,Matches,
3601-003584-0_(1),3601-003584-0_(1).jpg,North China Magazine 1941-1-12_Page_064_(2).jpg,Negative,Matches,
3601-003584-0_(2),3601-003584-0_(2).jpg,North China Magazine 1941-1-12_Page_064_(2).jpg,Negative,Matches,
3601-003585-0_(1),3601-003585-0_(1).jpg,North China Magazine 1941-1-12_Page_064_(2).jpg,Negative,Matches,
3601-003585-0_(2),3601-003585-0_(2).jpg,North China Magazine 1941-1-12_Page_064_(2).jpg,Negative,Matches,
3601-003586-0_(1),3601-003586-0_(1).jpg,North China Magazine 1941-1-12_Page_064_(2).jpg,Negative,Matches,
3601-003586-0_(2),3601-003586-0_(2).jpg,North China Magazine 1941-1-12_Page_064_(2).jpg,Negative,Matches,
3601-003589-0,3601-003589-0.jpg,North China Magazine 1939-6-12_Page_181_(1).jpg,Positive,Matches,
3601-003654-0,3601-003654-0.jpg,North China Magazine 1942-1-12_Page_126_(1).jpg,Positive,Matches,
3601-003655-0,3601-003655-0.jpg,North China Magazine 1941-1-12_Page_396.jpg,Negative,Matches,
3601-003655-0,3601-003655-0.jpg,North China Magazine 1942-1-12_Page_126_(1).jpg,Positive,Matches,
3601-003656-0,3601-003656-0.jpg,North China Magazine 1941-1-12_Page_397.jpg,Negative,Matches,
3601-003657-0,3601-003657-0.jpg,North China Magazine 1940-1-12_Page_552.jpg,Positive,Matches,
3601-003658-0,3601-003658-0.jpg,North China Magazine 1940-1-12_Page_552.jpg,Negative,Matches,
3601-003661-1_(1),3601-003661-1_(1).jpg,North China Magazine 1940-1-12_Page_552.jpg,Negative,Matches,
3601-003662-1_(1),3601-003662-1_(1).jpg,North China Magazine 1940-1-12_Page_552.jpg,Negative,Matches,
3601-003673-0_(1),3601-003673-0_(1).jpg,North China Magazine 1940-1-12_Page_396_(1).jpg,Positive,Matches,
3601-003673-0_(1),3601-003673-0_(1).jpg,North China Magazine 1942-1-12_Page_125_(1).jpg,Positive,Matches,
3601-003674-0_(1),3601-003674-0_(1).jpg,North China Magazine 1940-1-12_Page_396_(1).jpg,Positive,Matches,
3601-003674-0_(1),3601-003674-0_(1).jpg,North China Magazine 1942-1-12_Page_125_(1).jpg,Positive,Matches,
3601-003695-0,3601-003695-0.jpg,North China Magazine 1942-1-12_Page_345_(2).jpg,Positive,Matches,
3602-003706-0,3602-003706-0.jpg,North China Magazine 1942-1-12_Page_535.jpg,Negative,Matches,
3602-003719-0_(1),3602-003719-0_(1).jpg,North China Magazine 1939-6-12_Page_283_(2).jpg,Positive,Matches,
3602-003719-0_(2),3602-003719-0_(2).jpg,North China Magazine 1939-6-12_Page_283_(2).jpg,Negative,Matches,
3602-003720-0_(1),3602-003720-0_(1).jpg,North China Magazine 1939-6-12_Page_283_(2).jpg,Positive,Matches,
3602-003720-0_(2),3602-003720-0_(2).jpg,North China Magazine 1939-6-12_Page_283_(2).jpg,Negative,Matches,
3602-003721-0_(1),3602-003721-0_(1).jpg,North China Magazine 1939-6-12_Page_283_(2).jpg,Positive,Matches,
3602-003721-0_(2),3602-003721-0_(2).jpg,North China Magazine 1939-6-12_Page_283_(2).jpg,Negative,Matches,
3602-003722-0_(1),3602-003722-0_(1).jpg,North China Magazine 1939-6-12_Page_282_(2).jpg,Positive,Matches,
3602-003723-0_(1),3602-003723-0_(1).jpg,North China Magazine 1939-6-12_Page_282_(2).jpg,Positive,Matches,
3602-003724-0_(1),3602-003724-0_(1).jpg,North China Magazine 1939-6-12_Page_282_(2).jpg,Positive,Matches,
3602-003747-0_(1),3602-003747-0_(1).jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3602-003747-0_(2),3602-003747-0_(2).jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3602-003748-0_(1),3602-003748-0_(1).jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3602-003748-0_(2),3602-003748-0_(2).jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3602-003749-0_(1),3602-003749-0_(1).jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3602-003749-0_(2),3602-003749-0_(2).jpg,North China Magazine 1941-1-12_Page_006.jpg,Negative,Matches,
3602-003750-0,3602-003750-0.jpg,North China Magazine 1941-1-12_Page_006.jpg,Positive,Matches,
3602-003755-0,3602-003755-0.jpg,North China Magazine 1943-1-8_Page_285_(1).jpg,Positive,Matches,
3602-003798-0,3602-003798-0.jpg,North China Magazine 1940-1-12_Page_056_(1).jpg,Positive,Matches,
3602-003798-0,3602-003798-0.jpg,North China Magazine 1940-1-12_Page_547_(3).jpg,Positive,Matches,
3602-003814-0_(2),3602-003814-0_(2).jpg,North China Magazine 1939-6-12_Page_285_(1).jpg,Negative,Matches,
3602-003815-0_(2),3602-003815-0_(2).jpg,North China Magazine 1939-6-12_Page_285_(1).jpg,Negative,Matches,
3602-003816-0_(2),3602-003816-0_(2).jpg,North China Magazine 1939-6-12_Page_285_(1).jpg,Negative,Matches,
3602-003874-0,3602-003874-0.jpg,North China Magazine 1940-1-12_Page_402_(1).jpg,Positive,Matches,
3602-003886-0,3602-003886-0.jpg,North China Magazine 1939-6-12_Page_109.jpg,Positive,Matches,
3602-003888-0,3602-003888-0.jpg,North China Magazine 1939-6-12_Page_109.jpg,Negative,Matches,
3602-003889-0,3602-003889-0.jpg,North China Magazine 1942-1-12_Page_402.jpg,Negative,Matches,
3602-003927-0,3602-003927-0.jpg,North China Magazine 1942-1-12_Page_402.jpg,Positive,Matches,
3602-004001-0,3602-004001-0.jpg,North China Magazine 1942-1-12_Page_617_(1).jpg,Negative,Matches,
3602-004006-0,3602-004006-0.jpg,North China Magazine 1942-1-12_Page_330_(2).jpg,Positive,Matches,
3602-004006-0,3602-004006-0.jpg,North China Magazine 1942-1-12_Page_331_(1).jpg,Positive,Matches,
3602-004049-0_(1),3602-004049-0_(1).jpg,North China Magazine 1940-1-12_Page_336.jpg,Positive,Matches,
3602-004059-0,3602-004059-0.jpg,North China Magazine 1940-1-12_Page_349_(2).jpg,Negative,Matches,
3602-004060-0_(1),3602-004060-0_(1).jpg,North China Magazine 1940-1-12_Page_336.jpg,Positive,Matches,
3602-004079-1,3602-004079-1.jpg,North China Magazine 1941-1-12_Page_385.jpg,Negative,Matches,
3602-004079-2,3602-004079-2.jpg,North China Magazine 1939-6-12_Page_014.jpg,Negative,Matches,
3602-004079-2,3602-004079-2.jpg,North China Magazine 1941-1-12_Page_385.jpg,Negative,Matches,
3602-004080-0,3602-004080-0.jpg,North China Magazine 1939-6-12_Page_014.jpg,Negative,Matches,
3602-004093-0,3602-004093-0.jpg,North China Magazine 1939-6-12_Page_108_(1).jpg,Positive,Matches,
3602-004104-0,3602-004104-0.jpg,North China Magazine 1942-1-12_Page_384_(2).jpg,Positive,Matches,
3602-004217-0_(1),3602-004217-0_(1).jpg,North China Magazine 1941-1-12_Page_377_(1).jpg,Positive,Matches,
3602-004218-0_(1),3602-004218-0_(1).jpg,North China Magazine 1941-1-12_Page_377_(1).jpg,Positive,Matches,
3602-004220-0,3602-004220-0.jpg,North China Magazine 1940-1-12_Page_387.jpg,Positive,Matches,
3602-004335-0_(1),3602-004335-0_(1).jpg,North China Magazine 1939-6-12_Page_116_(2).jpg,Positive,Matches,
3602-004336-0_(1),3602-004336-0_(1).jpg,North China Magazine 1939-6-12_Page_116_(2).jpg,Positive,Matches,
3602-004394-1,3602-004394-1.jpg,North China Magazine 1939-6-12_Page_287_(1).jpg,Positive,Matches,
3602-004394-2,3602-004394-2.jpg,North China Magazine 1939-6-12_Page_287_(1).jpg,Positive,Matches,
3602-004397-0,3602-004397-0.jpg,North China Magazine 1940-1-12_Page_386_(1).jpg,Positive,Matches,
3602-004569-0,3602-004569-0.jpg,North China Magazine 1940-1-12_Page_614_(1).jpg,Positive,Matches,
3602-004582-0,3602-004582-0.jpg,North China Magazine 1942-1-12_Page_333.jpg,Positive,Matches,
3602-004603-0,3602-004603-0.jpg,North China Magazine 1941-1-12_Page_504_(2).jpg,Positive,Matches,
3602-004615-0,3602-004615-0.jpg,North China Magazine 1942-1-12_Page_380_(2).jpg,Positive,Matches,
3602-004621-0,3602-004621-0.jpg,North China Magazine 1941-1-12_Page_504_(2).jpg,Positive,Matches,
3602-004624-0,3602-004624-0.jpg,North China Magazine 1942-1-12_Page_462_(2).jpg,Positive,Matches,
3602-004668-0,3602-004668-0.jpg,North China Magazine 1940-1-12_Page_290_(2).jpg,Positive,Matches,
3602-004680-0_(1),3602-004680-0_(1).jpg,North China Magazine 1942-1-12_Page_380_(3).jpg,Positive,Matches,
3602-004680-0_(3),3602-004680-0_(3).jpg,North China Magazine 1942-1-12_Page_380_(3).jpg,Positive,Matches,
3602-004681-0_(2),3602-004681-0_(2).jpg,North China Magazine 1939-6-12_Page_117_(3).jpg,Positive,Matches,
3602-004681-0_(3),3602-004681-0_(3).jpg,North China Magazine 1939-6-12_Page_117_(3).jpg,Positive,Matches,
3602-004682-1_(1),3602-004682-1_(1).jpg,North China Magazine 1942-1-12_Page_380_(3).jpg,Positive,Matches,
3602-004682-1_(3),3602-004682-1_(3).jpg,North China Magazine 1942-1-12_Page_380_(3).jpg,Positive,Matches,
3602-004682-2,3602-004682-2.jpg,North China Magazine 1942-1-12_Page_380_(3).jpg,Positive,Matches,
3602-004689-1,3602-004689-1.jpg,North China Magazine 1941-1-12_Page_376_(1).jpg,Positive,Matches,
3602-004689-2,3602-004689-2.jpg,North China Magazine 1941-1-12_Page_376_(1).jpg,Positive,Matches,
3602-004690-0_(2),3602-004690-0_(2).jpg,North China Magazine 1939-6-12_Page_117_(3).jpg,Positive,Matches,
3602-004690-0_(3),3602-004690-0_(3).jpg,North China Magazine 1939-6-12_Page_117_(3).jpg,Positive,Matches,
3602-004690-1,3602-004690-1.jpg,North China Magazine 1939-6-12_Page_117_(3).jpg,Positive,Matches,
3602-004718-0,3602-004718-0.jpg,North China Magazine 1939-6-12_Page_117_(2).jpg,Positive,Matches,
3602-004764-0,3602-004764-0.jpg,North China Magazine 1939-6-12_Page_138_(1).jpg,Negative,Matches,
3602-004764-0,3602-004764-0.jpg,North China Magazine 1939-6-12_Page_138_(2).jpg,Negative,Matches,
3602-004782-0_(1),3602-004782-0_(1).jpg,North China Magazine 1941-1-12_Page_344.jpg,Positive,Matches,
3602-004783-0_(1),3602-004783-0_(1).jpg,North China Magazine 1941-1-12_Page_344.jpg,Positive,Matches,
3602-004799-0,3602-004799-0.jpg,North China Magazine 1942-1-12_Page_386_(1).jpg,Positive,Matches,
3602-004803-0_(1),3602-004803-0_(1).jpg,North China Magazine 1940-1-12_Page_293.jpg,Positive,Matches,
3602-004804-0_(1),3602-004804-0_(1).jpg,North China Magazine 1940-1-12_Page_293.jpg,Positive,Matches,
3602-004805-0,3602-004805-0.jpg,North China Magazine 1942-1-12_Page_386_(1).jpg,Negative,Matches,
3602-004846-0,3602-004846-0.jpg,North China Magazine 1940-1-12_Page_443_(4).jpg,Positive,Matches,
3602-004847-0,3602-004847-0.jpg,North China Magazine 1941-1-12_Page_535.jpg,Positive,Matches,
3602-004852-0_(1),3602-004852-0_(1).jpg,North China Magazine 1942-1-12_Page_126_(3).jpg,Unsure,Matches ??,reviewed Matches dir renamed to 'Matches ??'
3602-004853-0_(1),3602-004853-0_(1).jpg,North China Magazine 1942-1-12_Page_126_(3).jpg,Unsure,Matches ??,reviewed Matches dir renamed to 'Matches ??'
3602-004855-0,3602-004855-0.jpg,North China Magazine 1942-1-12_Page_127_(1).jpg,Negative,Matches,
3602-004856-0,3602-004856-0.jpg,North China Magazine 1942-1-12_Page_126_(3).jpg,Negative,Matches,
3602-004856-0,3602-004856-0.jpg,North China Magazine 1942-1-12_Page_127_(1).jpg,Positive,Matches,
3602-004857-0,3602-004857-0.jpg,North China Magazine 1942-1-12_Page_126_(3).jpg,Positive,Matches,
3602-004857-0,3602-004857-0.jpg,North China Magazine 1942-1-12_Page_127_(1).jpg,Positive,Matches,
3602-004902-0_(1),3602-004902-0_(1).jpg,North China Magazine 1942-1-12_Page_602_(1).jpg,Negative,Matches,
3602-004902-0_(2),3602-004902-0_(2).jpg,North China Magazine 1942-1-12_Page_602_(1).jpg,Positive,Matches,
3602-004903-0_(1),3602-004903-0_(1).jpg,North China Magazine 1942-1-12_Page_602_(1).jpg,Negative,Matches,
3602-004903-0_(2),3602-004903-0_(2).jpg,North China Magazine 1942-1-12_Page_602_(1).jpg,Positive,Matches,
3602-004904-0_(1),3602-004904-0_(1).jpg,North China Magazine 1942-1-12_Page_602_(1).jpg,Negative,Matches,
3602-004904-0_(2),3602-004904-0_(2).jpg,North China Magazine 1942-1-12_Page_602_(1).jpg,Positive,Matches,
3602-004940-0_(1),3602-004940-0_(1).jpg,North China Magazine 1939-6-12_Page_084_(2).jpg,Positive,Matches,
3602-004940-0_(1),3602-004940-0_(1).jpg,North China Magazine 1939-6-12_Page_085_(1).jpg,Positive,Matches,
3602-004940-0_(2),3602-004940-0_(2).jpg,North China Magazine 1940-1-12_Page_594.jpg,Positive,Matches,
3602-004940-0_(3),3602-004940-0_(3).jpg,North China Magazine 1940-1-12_Page_130_(1).jpg,Positive,Matches,
3602-004941-0_(1),3602-004941-0_(1).jpg,North China Magazine 1939-6-12_Page_084_(2).jpg,Positive,Matches,
3602-004941-0_(1),3602-004941-0_(1).jpg,North China Magazine 1939-6-12_Page_085_(1).jpg,Positive,Matches,
3602-004941-0_(2),3602-004941-0_(2).jpg,North China Magazine 1940-1-12_Page_594.jpg,Positive,Matches,
3602-004941-0_(3),3602-004941-0_(3).jpg,North China Magazine 1940-1-12_Page_130_(1).jpg,Positive,Matches,
3602-004942-0_(1),3602-004942-0_(1).jpg,North China Magazine 1939-6-12_Page_084_(2).jpg,Positive,Matches,
3602-004942-0_(1),3602-004942-0_(1).jpg,North China Magazine 1939-6-12_Page_085_(1).jpg,Positive,Matches,
3602-004942-0_(2),3602-004942-0_(2).jpg,North China Magazine 1940-1-12_Page_594.jpg,Positive,Matches,
3602-004942-0_(3),3602-004942-0_(3).jpg,North China Magazine 1940-1-12_Page_130_(1).jpg,Positive,Matches,
3602-005014-0,3602-005014-0.jpg,North China Magazine 1939-6-12_Page_028_(6).jpg,Negative,Matches,
3602-005022-0,3602-005022-0.jpg,North China Magazine 1940-1-12_Page_077_(3).jpg,Positive,Matches,
3602-005080-0_(1),3602-005080-0_(1).jpg,North China Magazine 1942-1-12_Page_230.jpg,Positive,Matches,
3602-005080-0_(2),3602-005080-0_(2).jpg,North China Magazine 1942-1-12_Page_230.jpg,Positive,Matches,
3602-005088-0,3602-005088-0.jpg,North China Magazine 1940-1-12_Page_590_(2).jpg,Positive,Matches,
3602-005090-0,3602-005090-0.jpg,North China Magazine 1941-1-12_Page_078.jpg,Positive,Matches,
3602-005090-0,3602-005090-0.jpg,North China Magazine 1942-1-12_Page_620_(1).jpg,Positive,Matches,
3602-005091-0,3602-005091-0.jpg,North China Magazine 1942-1-12_Page_069_(2).jpg,Positive,Matches,
