source_folder,source_image,target_image,classification,reviewed_matches_dirname,notes
3602-005100-0,3602-005100-0.jpg,North China Magazine 1940-1-12_Page_593_(1).jpg,Positive,Matches,
3602-005101-0_(2),3602-005101-0_(2).jpg,North China Magazine 1940-1-12_Page_544.jpg,Positive,Matches,
3602-005101-0_(2),3602-005101-0_(2).jpg,North China Magazine 1940-1-12_Page_545.jpg,Positive,Matches,
3602-005102-0_(2),3602-005102-0_(2).jpg,North China Magazine 1940-1-12_Page_544.jpg,Positive,Matches,
3602-005102-0_(2),3602-005102-0_(2).jpg,North China Magazine 1940-1-12_Page_545.jpg,Positive,Matches,
3602-005108-0_(2),3602-005108-0_(2).jpg,North China Magazine 1940-1-12_Page_544.jpg,Positive,Matches,
3602-005108-0_(2),3602-005108-0_(2).jpg,North China Magazine 1940-1-12_Page_545.jpg,Positive,Matches,
3602-005127-0,3602-005127-0.jpg,North China Magazine 1942-1-12_Page_130_(2).jpg,Negative,Matches,
3602-005127-0,3602-005127-0.jpg,North China Magazine 1942-1-12_Page_228.jpg,Negative,Matches,
3602-005128-0,3602-005128-0.jpg,North China Magazine 1940-1-12_Page_402_(2).jpg,Positive,Matches,
3602-005130-0,3602-005130-0.jpg,North China Magazine 1940-1-12_Page_508_(1).jpg,Positive,Matches,
3602-005147-0,3602-005147-0.jpg,North China Magazine 1942-1-12_Page_138_(4).jpg,Positive,Matches,
3602-005176-0,3602-005176-0.jpg,North China Magazine 1942-1-12_Page_138_(2).jpg,Negative,Matches,
3602-005178-0,3602-005178-0.jpg,North China Magazine 1942-1-12_Page_139_(2).jpg,Positive,Matches,
3602-005184-0,3602-005184-0.jpg,North China Magazine 1942-1-12_Page_138_(1).jpg,Positive,Matches,
3602-005186-0,3602-005186-0.jpg,North China Magazine 1942-1-12_Page_138_(3).jpg,Positive,Matches,
3602-005203-0,3602-005203-0.jpg,North China Magazine 1942-1-12_Page_138_(2).jpg,Positive,Matches,
3602-005204-0,3602-005204-0.jpg,North China Magazine 1942-1-12_Page_139_(3).jpg,Positive,Matches,
3602-005296-0,3602-005296-0.jpg,North China Magazine 1939-6-12_Page_160_(2).jpg,Negative,Matches,
3602-005297-0,3602-005297-0.jpg,North China Magazine 1939-6-12_Page_160_(2).jpg,Negative,Matches,
3602-005299-0,3602-005299-0.jpg,North China Magazine 1939-6-12_Page_161_(3).jpg,Negative,Matches,
3602-005300-0,3602-005300-0.jpg,North China Magazine 1939-6-12_Page_161_(2).jpg,Positive,Matches,
3602-005302-0,3602-005302-0.jpg,North China Magazine 1939-6-12_Page_161_(3).jpg,Negative,Matches,
3602-005314-0,3602-005314-0.jpg,North China Magazine 1939-6-12_Page_243.jpg,Positive,Matches,
3602-005387-0,3602-005387-0.jpg,North China Magazine 1939-6-12_Page_017_(3).jpg,Positive,Matches,
3602-005395-0_(1),3602-005395-0_(1).jpg,North China Magazine 1940-1-12_Page_388.jpg,Positive,Matches,
3602-005396-0_(1),3602-005396-0_(1).jpg,North China Magazine 1940-1-12_Page_388.jpg,Positive,Matches,
3602-005404-0,3602-005404-0.jpg,North China Magazine 1939-6-12_Page_161_(3).jpg,Negative,Matches,
3602-005423-0_(1),3602-005423-0_(1).jpg,North China Magazine 1941-1-12_Page_228.jpg,Positive,Matches,
3602-005424-1_(1),3602-005424-1_(1).jpg,North China Magazine 1941-1-12_Page_228.jpg,Positive,Matches,
3602-005425-0,3602-005425-0.jpg,North China Magazine 1941-1-12_Page_551_(1).jpg,Positive,Matches,
3602-005444-0_(1),3602-005444-0_(1).jpg,North China Magazine 1939-6-12_Page_070.jpg,Positive,Matches,
3602-005444-0_(1),3602-005444-0_(1).jpg,North China Magazine 1939-6-12_Page_071.jpg,Positive,Matches,
3602-005445-0_(1),3602-005445-0_(1).jpg,North China Magazine 1939-6-12_Page_070.jpg,Positive,Matches,
3602-005445-0_(1),3602-005445-0_(1).jpg,North China Magazine 1939-6-12_Page_071.jpg,Positive,Matches,
3602-005479-0,3602-005479-0.jpg,North China Magazine 1939-6-12_Page_010_(3).jpg,Positive,Matches,
3602-005508-0,3602-005508-0.jpg,North China Magazine 1940-1-12_Page_166.jpg,Negative,Matches,
3602-005508-0,3602-005508-0.jpg,North China Magazine 1940-1-12_Page_167.jpg,Negative,Matches,
3602-005509-0,3602-005509-0.jpg,North China Magazine 1942-1-12_Page_057.jpg,Positive,Matches,
3602-005512-0,3602-005512-0.jpg,North China Magazine 1941-1-12_Page_201.jpg,Positive,Matches,
3602-005553-0_(1),3602-005553-0_(1).jpg,North China Magazine 1941-1-12_Page_484_(1).jpg,Positive,Matches,
3602-005553-0_(2),3602-005553-0_(2).jpg,North China Magazine 1941-1-12_Page_485_(2).jpg,Positive,Matches,
3602-005554-0_(1),3602-005554-0_(1).jpg,North China Magazine 1941-1-12_Page_484_(1).jpg,Positive,Matches,
3602-005554-0_(2),3602-005554-0_(2).jpg,North China Magazine 1941-1-12_Page_485_(2).jpg,Positive,Matches,
3602-005555-0_(2),3602-005555-0_(2).jpg,North China Magazine 1942-1-12_Page_059_(3).jpg,Positive,Matches,
3602-005556-0_(2),3602-005556-0_(2).jpg,North China Magazine 1942-1-12_Page_059_(3).jpg,Positive,Matches,
3602-005558-0,3602-005558-0.jpg,North China Magazine 1943-1-8_Page_005.jpg,Positive,Matches,
3602-005583-0,3602-005583-0.jpg,North China Magazine 1939-6-12_Page_227.jpg,Negative,Matches,
3602-005586-0,3602-005586-0.jpg,North China Magazine 1939-6-12_Page_227.jpg,Negative,Matches,
3602-005587-0,3602-005587-0.jpg,North China Magazine 1939-6-12_Page_227.jpg,Negative,Matches,
3602-005589-0,3602-005589-0.jpg,North China Magazine 1939-6-12_Page_227.jpg,Positive,Matches,
3602-005709-2,3602-005709-2.jpg,North China Magazine 1941-1-12_Page_455_(1).jpg,Negative,Matches,
3602-005763-0,3602-005763-0.jpg,North China Magazine 1939-6-12_Page_110.jpg,Positive,Matches,
3602-005766-0,3602-005766-0.jpg,North China Magazine 1940-1-12_Page_226_(2).jpg,Negative,Matches,
3602-005767-0,3602-005767-0.jpg,North China Magazine 1940-1-12_Page_226_(2).jpg,Positive,Matches,
3602-005768-0_(1),3602-005768-0_(1).jpg,North China Magazine 1939-6-12_Page_115_(3).jpg,Positive,Matches,
3602-005768-0_(2),3602-005768-0_(2).jpg,North China Magazine 1939-6-12_Page_115_(3).jpg,Negative,Matches,
3602-005769-0_(1),3602-005769-0_(1).jpg,North China Magazine 1939-6-12_Page_115_(3).jpg,Negative,Matches,
3602-005769-0_(2),3602-005769-0_(2).jpg,North China Magazine 1939-6-12_Page_115_(3).jpg,Positive,Matches,
3602-005769-0_(3),3602-005769-0_(3).jpg,North China Magazine 1939-6-12_Page_115_(3).jpg,Positive,Matches,
3602-005822-0,3602-005822-0.jpg,North China Magazine 1942-1-12_Page_290_(4).jpg,Positive,Matches,
3602-005844-0,3602-005844-0.jpg,North China Magazine 1940-1-12_Page_510_(3).jpg,Negative,Matches,
3602-005844-0,3602-005844-0.jpg,North China Magazine 1940-1-12_Page_565_(2).jpg,Positive,Matches,
3602-005845-0,3602-005845-0.jpg,North China Magazine 1940-1-12_Page_565_(2).jpg,Negative,Matches,
3602-005857-0,3602-005857-0.jpg,North China Magazine 1939-6-12_Page_115_(1).jpg,Positive,Matches,
3602-005861-0,3602-005861-0.jpg,North China Magazine 1943-1-8_Page_161_(1).jpg,Positive,Matches,
3602-005870-0,3602-005870-0.jpg,North China Magazine 1939-6-12_Page_112_(1).jpg,Positive,Matches,
3602-005877-0,3602-005877-0.jpg,North China Magazine 1940-1-12_Page_341.jpg,Positive,Matches,
3602-005894-1,3602-005894-1.jpg,North China Magazine 1942-1-12_Page_493_(2).jpg,Positive,Matches,
3602-005914-0,3602-005914-0.jpg,North China Magazine 1940-1-12_Page_536.jpg,Positive,Matches,
3602-005921-0,3602-005921-0.jpg,North China Magazine 1942-1-12_Page_225_(1).jpg,Negative,Matches,
3602-005941-0,3602-005941-0.jpg,North China Magazine 1942-1-12_Page_441_(4).jpg,Negative,Matches,
3602-005947-0,3602-005947-0.jpg,North China Magazine 1943-1-8_Page_021_(1).jpg,Negative,Matches,
3602-005949-0,3602-005949-0.jpg,North China Magazine 1943-1-8_Page_023.jpg,Negative,Matches,
3602-005963-0,3602-005963-0.jpg,North China Magazine 1940-1-12_Page_022_(1).jpg,Positive,Matches,
3602-005979-0,3602-005979-0.jpg,North China Magazine 1940-1-12_Page_125_(3).jpg,Positive,Matches,
3602-005979-0,3602-005979-0.jpg,North China Magazine 1942-1-12_Page_287_(2).jpg,Positive,Matches,
3602-005986-0,3602-005986-0.jpg,North China Magazine 1939-6-12_Page_012_(3).jpg,Negative,Matches,
3602-006010-0,3602-006010-0.jpg,North China Magazine 1940-1-12_Page_021_(1).jpg,Positive,Matches,
3602-006015-0_(1),3602-006015-0_(1).jpg,North China Magazine 1940-1-12_Page_564_(4).jpg,Positive,Matches,
3602-006015-0_(2),3602-006015-0_(2).jpg,North China Magazine 1940-1-12_Page_565_(4).jpg,Positive,Matches,
3602-006016-0_(1),3602-006016-0_(1).jpg,North China Magazine 1940-1-12_Page_564_(4).jpg,Positive,Matches,
3602-006016-0_(2),3602-006016-0_(2).jpg,North China Magazine 1940-1-12_Page_565_(4).jpg,Positive,Matches,
3602-006017-0,3602-006017-0.jpg,North China Magazine 1940-1-12_Page_564_(2).jpg,Positive,Matches,
3602-006019-0,3602-006019-0.jpg,North China Magazine 1940-1-12_Page_564_(2).jpg,Negative,Matches,
3602-006023-0,3602-006023-0.jpg,North China Magazine 1940-1-12_Page_565_(3).jpg,Positive,Matches,
3602-006041-0,3602-006041-0.jpg,North China Magazine 1939-6-12_Page_161_(1).jpg,Negative,Matches,
3602-006042-0,3602-006042-0.jpg,North China Magazine 1939-6-12_Page_161_(1).jpg,Negative,Matches,
3602-006161-0,3602-006161-0.jpg,North China Magazine 1940-1-12_Page_236_(2).jpg,Negative,Matches,
3602-006208-0,3602-006208-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006208-0,3602-006208-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006209-0,3602-006209-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006209-0,3602-006209-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006210-0,3602-006210-0.jpg,North China Magazine 1939-6-12_Page_107.jpg,Positive,Matches,
3602-006210-0,3602-006210-0.jpg,North China Magazine 1940-1-12_Page_440_(3).jpg,Positive,Matches,
3602-006272-0,3602-006272-0.jpg,North China Magazine 1940-1-12_Page_564_(1).jpg,Positive,Matches,
3602-006281-0,3602-006281-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006281-0,3602-006281-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006284-0,3602-006284-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006284-0,3602-006284-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006285-0,3602-006285-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006285-0,3602-006285-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006286-0,3602-006286-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006286-0,3602-006286-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006288-0,3602-006288-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006288-0,3602-006288-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006289-0,3602-006289-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006289-0,3602-006289-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006291-0,3602-006291-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006307-0,3602-006307-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006307-0,3602-006307-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006308-0,3602-006308-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006314-0,3602-006314-0.jpg,North China Magazine 1939-6-12_Page_076.jpg,Negative,Matches,
3602-006314-0,3602-006314-0.jpg,North China Magazine 1941-1-12_Page_562.jpg,Negative,Matches,
3602-006328-0,3602-006328-0.jpg,North China Magazine 1942-1-12_Page_596_(2).jpg,Negative,Matches,
3602-006434-0,3602-006434-0.jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3602-006435-0,3602-006435-0.jpg,North China Magazine 1941-1-12_Page_226.jpg,Negative,Matches,
3602-006488-0,3602-006488-0.jpg,North China Magazine 1940-1-12_Page_295.jpg,Positive,Matches,
3603-006534-0,3603-006534-0.jpg,North China Magazine 1940-1-12_Page_222_(1).jpg,Negative,Matches,
3603-006536-0,3603-006536-0.jpg,North China Magazine 1940-1-12_Page_222_(1).jpg,Positive,Matches,
3603-006572-0_(1),3603-006572-0_(1).jpg,North China Magazine 1940-1-12_Page_349_(1).jpg,Positive,Matches,
3603-006572-0_(2),3603-006572-0_(2).jpg,North China Magazine 1940-1-12_Page_349_(1).jpg,Positive,Matches,
3603-006607-0,3603-006607-0.jpg,North China Magazine 1939-6-12_Page_115_(2).jpg,Positive,Matches,
3603-006613-0,3603-006613-0.jpg,North China Magazine 1939-6-12_Page_112_(2).jpg,Negative,Matches,
3603-006613-0,3603-006613-0.jpg,North China Magazine 1939-6-12_Page_113.jpg,Negative,Matches,
3603-006613-0,3603-006613-0.jpg,North China Magazine 1943-1-8_Page_205.jpg,Negative,Matches,
3603-006614-0_(1),3603-006614-0_(1).jpg,North China Magazine 1939-6-12_Page_112_(2).jpg,Negative,Matches,
3603-006614-0_(2),3603-006614-0_(2).jpg,North China Magazine 1939-6-12_Page_112_(2).jpg,Negative,Matches,
3603-006614-0_(2),3603-006614-0_(2).jpg,North China Magazine 1939-6-12_Page_113.jpg,Negative,Matches,
3603-006614-0_(2),3603-006614-0_(2).jpg,North China Magazine 1943-1-8_Page_205.jpg,Negative,Matches,
3603-006615-1_(1),3603-006615-1_(1).jpg,North China Magazine 1939-6-12_Page_112_(2).jpg,Negative,Matches,
3603-006615-1_(2),3603-006615-1_(2).jpg,North China Magazine 1939-6-12_Page_112_(2).jpg,Negative,Matches,
3603-006615-1_(2),3603-006615-1_(2).jpg,North China Magazine 1939-6-12_Page_113.jpg,Negative,Matches,
3603-006615-1_(2),3603-006615-1_(2).jpg,North China Magazine 1943-1-8_Page_205.jpg,Negative,Matches,
3603-006615-2,3603-006615-2.jpg,North China Magazine 1939-6-12_Page_112_(2).jpg,Negative,Matches,
3603-006615-2,3603-006615-2.jpg,North China Magazine 1939-6-12_Page_113.jpg,Negative,Matches,
3603-006615-2,3603-006615-2.jpg,North China Magazine 1943-1-8_Page_205.jpg,Negative,Matches,
3603-006694-0,3603-006694-0.jpg,North China Magazine 1939-6-12_Page_022_(1).jpg,Negative,Matches,
3603-006695-0,3603-006695-0.jpg,North China Magazine 1939-6-12_Page_022_(1).jpg,Positive,Matches,
3603-006706-0,3603-006706-0.jpg,North China Magazine 1940-1-12_Page_442_(2).jpg,Negative,Matches,
3603-006724-0,3603-006724-0.jpg,North China Magazine 1939-6-12_Page_163_(1).jpg,Negative,Matches,
3603-006747-0,3603-006747-0.jpg,North China Magazine 1942-1-12_Page_230.jpg,Negative,Matches,
3603-006755-0,3603-006755-0.jpg,North China Magazine 1939-6-12_Page_163_(1).jpg,Negative,Matches,
3603-006809-0,3603-006809-0.jpg,North China Magazine 1940-1-12_Page_284_(5).jpg,Positive,Matches,
3603-006836-0,3603-006836-0.jpg,North China Magazine 1939-6-12_Page_334_(1).jpg,Positive,Matches,
3603-006856-0,3603-006856-0.jpg,North China Magazine 1940-1-12_Page_354.jpg,Positive,Matches,
3603-006932-0_(1),3603-006932-0_(1).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006932-0_(2),3603-006932-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006932-0_(3),3603-006932-0_(3).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006933-0_(1),3603-006933-0_(1).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006933-0_(2),3603-006933-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006933-0_(3),3603-006933-0_(3).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006957-0,3603-006957-0.jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006964-0,3603-006964-0.jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006964-0,3603-006964-0.jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006974-0,3603-006974-0.jpg,North China Magazine 1943-1-8_Page_006_(1).jpg,Negative,Matches,
3603-006976-0_(1),3603-006976-0_(1).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006976-0_(1),3603-006976-0_(1).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006976-0_(1),3603-006976-0_(1).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006976-0_(2),3603-006976-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006976-0_(2),3603-006976-0_(2).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006976-0_(2),3603-006976-0_(2).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006977-0_(1),3603-006977-0_(1).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006977-0_(1),3603-006977-0_(1).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006977-0_(1),3603-006977-0_(1).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006977-0_(2),3603-006977-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006977-0_(2),3603-006977-0_(2).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006977-0_(2),3603-006977-0_(2).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006978-0_(1),3603-006978-0_(1).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006978-0_(1),3603-006978-0_(1).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006978-0_(1),3603-006978-0_(1).jpg,North China Magazine 1942-1-12_Page_566_(1).jpg,Negative,Matches,
3603-006978-0_(1),3603-006978-0_(1).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006978-0_(2),3603-006978-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006978-0_(2),3603-006978-0_(2).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006978-0_(2),3603-006978-0_(2).jpg,North China Magazine 1942-1-12_Page_566_(1).jpg,Negative,Matches,
3603-006978-0_(2),3603-006978-0_(2).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006979-0_(1),3603-006979-0_(1).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006979-0_(1),3603-006979-0_(1).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006979-0_(1),3603-006979-0_(1).jpg,North China Magazine 1942-1-12_Page_566_(1).jpg,Negative,Matches,
3603-006979-0_(1),3603-006979-0_(1).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006979-0_(2),3603-006979-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006979-0_(2),3603-006979-0_(2).jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006979-0_(2),3603-006979-0_(2).jpg,North China Magazine 1942-1-12_Page_566_(1).jpg,Negative,Matches,
3603-006979-0_(2),3603-006979-0_(2).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006980-0_(2),3603-006980-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006980-0_(2),3603-006980-0_(2).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006981-0_(2),3603-006981-0_(2).jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006981-0_(2),3603-006981-0_(2).jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006984-0,3603-006984-0.jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-006984-0,3603-006984-0.jpg,North China Magazine 1940-1-12_Page_435.jpg,Negative,Matches,
3603-006984-0,3603-006984-0.jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006986-0,3603-006986-0.jpg,North China Magazine 1943-1-8_Page_006_(2).jpg,Negative,Matches,
3603-006999-0,3603-006999-0.jpg,North China Magazine 1943-1-8_Page_006_(1).jpg,Positive,Matches,
3603-007019-1,3603-007019-1.jpg,North China Magazine 1942-1-12_Page_566_(1).jpg,Negative,Matches,
3603-007019-2,3603-007019-2.jpg,North China Magazine 1942-1-12_Page_566_(1).jpg,Negative,Matches,
3603-007022-0,3603-007022-0.jpg,North China Magazine 1940-1-12_Page_434.jpg,Negative,Matches,
3603-007084-0,3603-007084-0.jpg,North China Magazine 1943-1-8_Page_067_(2).jpg,Positive,Matches,
3603-007099-0,3603-007099-0.jpg,North China Magazine 1941-1-12_Page_065_(3).jpg,Positive,Matches,
3603-007101-0,3603-007101-0.jpg,North China Magazine 1941-1-12_Page_064_(1).jpg,Negative,Matches,
3603-007115-0,3603-007115-0.jpg,North China Magazine 1940-1-12_Page_396_(1).jpg,Positive,Matches,
3603-007115-0,3603-007115-0.jpg,North China Magazine 1942-1-12_Page_125_(1).jpg,Positive,Matches,
3603-007120-0,3603-007120-0.jpg,North China Magazine 1942-1-12_Page_535.jpg,Negative,Matches,
3603-007127-0,3603-007127-0.jpg,North China Magazine 1939-6-12_Page_328.jpg,Negative,Matches,
3603-007128-0,3603-007128-0.jpg,North China Magazine 1939-6-12_Page_326_(1).jpg,Negative,Matches,
3603-007128-0,3603-007128-0.jpg,North China Magazine 1942-1-12_Page_543_(2).jpg,Negative,Matches,
3603-007129-0,3603-007129-0.jpg,North China Magazine 1942-1-12_Page_543_(1).jpg,Negative,Matches,
3603-007138-0,3603-007138-0.jpg,North China Magazine 1940-1-12_Page_233_(2).jpg,Positive,Matches,
3603-007154-0,3603-007154-0.jpg,North China Magazine 1939-6-12_Page_109.jpg,Negative,Matches,
3603-007155-0,3603-007155-0.jpg,North China Magazine 1939-6-12_Page_109.jpg,Negative,Matches,
3603-007156-0,3603-007156-0.jpg,North China Magazine 1939-6-12_Page_109.jpg,Negative,Matches,
3603-007223-0,3603-007223-0.jpg,North China Magazine 1941-1-12_Page_443_(3).jpg,Positive,Matches,
3603-007232-0,3603-007232-0.jpg,North China Magazine 1940-1-12_Page_233_(2).jpg,Positive,Matches,
3605-014115-0,3605-014115-0.jpg,North China Magazine 1939-6-12_Page_161_(1).jpg,Negative,Matches,
3705-025550-0,3705-025550-0.jpg,North China Magazine 1941-1-12_Page_166_(1).jpg,Positive,Matches,
3705-025550-0,3705-025550-0.jpg,North China Magazine 1941-1-12_Page_167_(1).jpg,Positive,Matches,
3801-029222-0,3801-029222-0.jpg,North China Magazine 1940-1-12_Page_499_(1).jpg,Positive,Matches,
3806-050178-0,3806-050178-0.jpg,North China Magazine 1942-1-12_Page_007_(1).jpg,Negative,Matches,
3902-000303-0_(2),3902-000303-0_(2).jpg,North China Magazine 1942-1-12_Page_012_(1).jpg,Negative,Matches,
